Customer ID,num_transactions,total_revenue,avg_order_value,total_items,first_purchase,last_purchase,unique_products,recency_days,tenure_days
15614.0,4,3147.36,38.8562962962963,1632,2010-03-23 11:13:00,2010-09-28 10:46:00,73,437,188
15615.0,47,21373.97,23.72249722530522,12090,2009-12-02 15:28:00,2011-11-29 14:42:00,292,9,726
15616.0,1,317.11,24.393076923076926,137,2010-09-27 13:10:00,2010-09-27 13:10:00,13,437,0
15617.0,3,828.5500000000001,19.727380952380955,485,2010-07-20 13:16:00,2010-11-08 16:07:00,41,395,111
15618.0,4,776.851,17.263355555555556,454,2011-07-26 10:13:00,2011-11-07 08:34:00,39,32,103
15619.0,1,336.4,112.13333333333333,136,2011-11-29 08:14:00,2011-11-29 08:14:00,3,10,0
15620.0,4,1942.36,15.05705426356589,1249,2010-10-26 11:32:00,2011-10-14 12:41:00,114,56,353
15621.0,4,1293.03,80.814375,501,2011-11-18 11:49:00,2011-12-05 14:01:00,11,3,17
15622.0,17,7852.610000000001,18.43335680751174,4091,2010-03-04 10:29:00,2011-10-27 16:44:00,331,42,602
15623.0,8,2437.05,22.56527777777778,1087,2009-12-10 14:46:00,2011-07-21 17:26:00,91,140,588
15624.0,4,588.13,17.297941176470587,357,2011-03-28 13:32:00,2011-08-15 11:38:00,26,116,139
15625.0,9,3236.4,18.926315789473684,3020,2010-06-15 15:23:00,2011-08-28 10:21:00,106,103,438
15626.0,3,1067.52,13.344,1138,2010-10-14 17:16:00,2011-09-26 10:03:00,73,74,346
15627.0,2,566.9,23.620833333333334,344,2010-07-05 11:56:00,2010-09-08 14:14:00,23,456,65
15628.0,17,5652.26,17.77440251572327,3819,2009-12-13 13:39:00,2011-12-05 10:24:00,136,4,721
15629.0,4,2240.9,29.102597402597404,1518,2010-06-25 11:39:00,2010-09-15 13:46:00,39,449,82
15630.0,3,1481.4,18.517500000000002,987,2010-03-05 14:30:00,2011-10-25 15:36:00,76,44,599
15631.0,1,596.67,15.299230769230768,525,2010-03-07 14:52:00,2010-03-07 14:52:00,39,641,0
15632.0,8,3285.31,19.67251497005988,2109,2011-03-10 08:29:00,2011-11-24 09:51:00,107,15,259
15633.0,13,4352.46,24.590169491525423,2058,2009-12-08 17:51:00,2010-07-18 13:54:00,77,508,221
15634.0,2,554.65,16.313235294117646,227,2010-11-21 15:30:00,2011-11-22 16:28:00,34,16,366
15635.0,1,100.35,50.175,5,2010-11-09 08:58:00,2010-11-09 08:58:00,2,395,0
15636.0,4,1444.58,25.343508771929823,560,2010-05-19 11:37:00,2011-09-11 11:17:00,39,89,479
15637.0,5,797.59,19.45341463414634,651,2009-12-15 17:54:00,2011-10-18 08:28:00,37,52,671
15638.0,6,2265.2,90.60799999999999,1134,2010-04-08 14:37:00,2010-11-26 11:52:00,20,378,231
15639.0,3,1065.08,15.435942028985506,849,2010-04-13 13:11:00,2011-07-28 14:30:00,61,133,471
15640.0,29,23957.58,31.31709803921569,12390,2009-12-14 16:36:00,2011-12-05 14:35:00,303,3,720
15641.0,12,5345.55,17.188263665594857,4422,2009-12-06 15:31:00,2011-08-26 14:04:00,249,104,627
15642.0,1,105.78,17.63,270,2009-12-10 11:51:00,2009-12-10 11:51:00,6,729,0
15643.0,3,664.0,20.12121212121212,246,2011-03-02 14:34:00,2011-06-01 07:38:00,31,191,90
15644.0,4,813.0,3.4159663865546217,557,2011-03-23 15:37:00,2011-06-26 14:54:00,166,165,94
15645.0,3,1055.17,15.517205882352942,396,2010-10-10 12:51:00,2011-11-21 11:55:00,59,18,406
15646.0,5,974.61,11.466,1051,2010-10-25 13:06:00,2011-07-05 09:53:00,65,157,252
15647.0,1,169.0,15.363636363636363,124,2010-10-20 15:09:00,2010-10-20 15:09:00,11,414,0
15648.0,2,657.35,26.294,221,2011-03-17 18:59:00,2011-05-19 15:53:00,23,203,62
15649.0,4,2170.35,180.86249999999998,485,2010-11-17 16:22:00,2011-01-07 13:34:00,8,335,50
15650.0,2,553.88,15.385555555555555,210,2010-03-21 11:46:00,2010-07-06 10:41:00,33,521,106
15651.0,5,1259.06,20.984333333333332,871,2010-04-22 13:26:00,2011-11-03 08:41:00,52,36,559
15652.0,5,1420.34,13.657115384615384,659,2010-08-11 16:58:00,2011-09-09 14:22:00,93,90,393
15653.0,2,877.44,146.24,1200,2011-08-16 09:50:00,2011-09-08 10:49:00,4,92,23
15654.0,2,922.53,43.93,475,2011-11-13 15:15:00,2011-11-30 13:08:00,15,8,16
15655.0,1,560.6700000000001,16.49029411764706,324,2011-04-10 15:25:00,2011-04-10 15:25:00,34,242,0
15656.0,4,748.5,15.925531914893616,343,2011-02-28 15:32:00,2011-10-25 14:56:00,46,44,238
15657.0,1,30.0,30.0,24,2011-11-17 12:19:00,2011-11-17 12:19:00,1,22,0
15658.0,8,2423.4700000000003,20.891982758620692,691,2009-12-03 11:19:00,2011-06-02 15:22:00,79,189,546
15659.0,3,532.49,25.356666666666666,161,2010-02-24 13:32:00,2011-10-27 09:23:00,14,43,609
15660.0,15,2812.9900000000002,17.47198757763975,1893,2010-02-05 16:01:00,2011-11-14 16:58:00,73,24,647
15661.0,8,1215.95,27.635227272727274,779,2010-05-10 07:59:00,2011-01-26 13:56:00,27,316,261
15662.0,2,283.73,23.644166666666667,145,2009-12-01 13:49:00,2010-02-16 16:47:00,12,660,77
15663.0,1,138.14,15.348888888888887,106,2011-08-25 15:50:00,2011-08-25 15:50:00,9,105,0
15664.0,4,1254.03,17.914714285714286,530,2010-02-28 12:50:00,2011-10-20 10:57:00,54,50,598
15665.0,5,4015.12,13.941388888888888,2794,2010-03-14 15:07:00,2011-06-24 14:57:00,163,167,466
15666.0,2,632.94,9.446865671641792,469,2010-08-01 15:41:00,2010-08-24 16:14:00,62,471,23
15667.0,1,301.32000000000005,23.17846153846154,240,2011-10-31 10:56:00,2011-10-31 10:56:00,13,39,0
15668.0,1,76.32000000000001,76.32000000000001,72,2011-05-06 10:39:00,2011-05-06 10:39:00,1,217,0
15669.0,4,684.34,20.737575757575758,342,2011-03-21 09:13:00,2011-10-30 16:03:00,31,39,223
15670.0,2,325.2,17.11578947368421,132,2010-06-01 15:34:00,2011-02-16 10:50:00,19,296,259
15671.0,7,2657.13,34.065769230769234,1699,2011-03-14 09:37:00,2011-11-21 12:43:00,52,18,252
15672.0,1,45.300000000000004,15.100000000000001,10,2009-12-14 16:52:00,2009-12-14 16:52:00,3,724,0
15673.0,9,6414.79,22.351184668989546,3361,2010-02-22 14:28:00,2011-09-12 16:12:00,177,87,567
15674.0,13,6948.2300000000005,19.795527065527068,3648,2009-12-08 17:08:00,2011-09-27 15:17:00,262,72,657
15675.0,4,542.04,15.486857142857142,624,2010-10-31 14:14:00,2011-09-19 13:48:00,32,80,322
15676.0,3,3435.76,17.00871287128713,2252,2011-03-01 10:19:00,2011-11-21 12:40:00,191,18,265
15677.0,3,1305.6299999999999,18.13375,675,2010-09-02 12:08:00,2011-10-21 15:36:00,63,48,414
15678.0,3,1893.89,19.524639175257732,1067,2010-07-05 12:49:00,2011-10-18 09:25:00,77,52,469
15679.0,4,781.28,7.102545454545455,1170,2011-06-10 08:24:00,2011-11-15 16:19:00,98,23,158
15680.0,10,4507.58,16.94578947368421,3074,2009-12-02 12:15:00,2011-11-30 13:46:00,155,8,728
15681.0,14,2989.7000000000003,33.97386363636364,1392,2010-05-24 14:18:00,2011-11-14 16:30:00,48,24,539
15682.0,2,318.24,12.7296,222,2010-01-21 14:37:00,2010-04-19 15:30:00,25,598,88
15683.0,2,524.54,20.174615384615382,332,2010-08-23 12:01:00,2011-08-14 12:56:00,25,116,356
15684.0,3,173.95,15.813636363636363,77,2009-12-04 16:13:00,2010-06-10 18:51:00,9,546,188
15685.0,1,55.980000000000004,3.2929411764705883,36,2010-09-15 13:43:00,2010-09-15 13:43:00,17,449,0
15686.0,1,90.0,90.0,72,2010-10-15 13:50:00,2010-10-15 13:50:00,1,419,0
15687.0,9,2993.1,18.030722891566263,1310,2011-01-13 15:13:00,2011-12-01 08:33:00,119,8,321
15688.0,1,190.57,7.058148148148148,95,2010-10-17 12:06:00,2010-10-17 12:06:00,26,418,0
15689.0,3,521.03,21.70958333333333,207,2010-04-01 09:53:00,2011-08-12 09:37:00,20,119,497
15690.0,2,239.76,12.618947368421052,408,2011-08-31 11:40:00,2011-12-05 15:59:00,19,3,96
15691.0,4,571.3,40.80714285714286,212,2009-12-06 16:01:00,2011-04-01 15:13:00,12,251,480
15692.0,1,191.04,15.92,138,2011-11-11 14:12:00,2011-11-11 14:12:00,12,27,0
15693.0,1,37.5,37.5,30,2010-02-18 14:37:00,2010-02-18 14:37:00,1,658,0
15694.0,24,10810.81,69.74716129032258,2658,2009-12-07 15:43:00,2011-12-09 09:44:00,55,0,731
15695.0,4,1131.04,19.170169491525424,484,2010-01-27 10:56:00,2011-03-18 08:32:00,55,266,414
15696.0,13,3906.57,17.440044642857142,1399,2010-01-24 14:36:00,2011-11-06 14:02:00,163,32,650
15697.0,1,246.75,17.625,127,2010-01-19 09:10:00,2010-01-19 09:10:00,14,689,0
15698.0,1,46.2,23.1,60,2010-03-25 17:38:00,2010-03-25 17:38:00,2,623,0
15699.0,1,309.65,17.202777777777776,113,2011-11-22 08:26:00,2011-11-22 08:26:00,18,17,0
15700.0,2,696.68,8.10093023255814,357,2011-06-19 15:36:00,2011-06-20 16:53:00,85,171,1
15701.0,4,1542.14,6.506919831223629,923,2011-08-21 12:36:00,2011-12-07 14:39:00,193,1,108
15702.0,2,140.39,4.679666666666666,103,2010-01-26 17:23:00,2010-08-20 14:50:00,30,475,205
15703.0,1,211.5,42.3,66,2011-03-20 10:51:00,2011-03-20 10:51:00,5,264,0
15704.0,6,3817.96,18.44425120772947,1723,2010-05-05 14:51:00,2011-07-22 13:35:00,129,139,442
15705.0,1,143.1,23.849999999999998,62,2011-05-22 15:37:00,2011-05-22 15:37:00,6,200,0
15706.0,4,1060.56,19.28290909090909,321,2011-08-15 14:32:00,2011-10-07 10:09:00,50,63,52
15707.0,4,945.58,4.418598130841121,605,2011-09-14 14:19:00,2011-11-04 14:35:00,126,34,51
15708.0,9,4378.72,11.085367088607596,1675,2010-10-10 11:33:00,2011-10-30 10:54:00,135,40,384
15709.0,2,327.85,12.142592592592594,169,2010-04-29 18:31:00,2011-03-01 10:38:00,26,283,305
15710.0,1,898.87,8.171545454545454,641,2010-10-18 17:05:00,2010-10-18 17:05:00,110,416,0
15711.0,2,420.25,16.81,199,2010-01-24 12:13:00,2010-06-01 12:14:00,25,556,128
15712.0,12,3472.41,20.91813253012048,1277,2009-12-01 11:17:00,2011-11-30 14:09:00,86,8,729
15713.0,4,1010.79,16.57032786885246,510,2009-12-16 09:41:00,2011-07-19 13:34:00,48,142,580
15714.0,5,784.8100000000001,16.0165306122449,362,2010-06-02 12:08:00,2011-11-28 11:26:00,45,11,543
15715.0,5,658.02,17.316315789473684,246,2010-03-30 12:17:00,2010-06-02 09:56:00,33,555,63
15716.0,11,3056.81,9.376717791411043,1821,2009-12-07 12:42:00,2011-07-17 11:59:00,188,145,586
15717.0,5,607.0,25.291666666666668,224,2010-04-26 10:41:00,2011-04-19 13:21:00,17,233,358
15718.0,1,293.79,16.32166666666667,95,2010-06-17 16:20:00,2010-06-17 16:20:00,18,539,0
15719.0,31,10223.06,5.74329213483146,5368,2009-12-01 12:47:00,2011-11-07 12:29:00,449,32,705
15720.0,2,741.92,4.7865806451612904,329,2010-06-07 15:40:00,2011-11-15 14:48:00,152,23,525
15721.0,1,507.08000000000004,5.572307692307692,409,2011-11-28 12:14:00,2011-11-28 12:14:00,80,11,0
15722.0,11,5258.1,29.050276243093926,2283,2010-03-09 15:05:00,2011-11-04 11:43:00,91,35,604
15723.0,4,947.65,7.346124031007752,444,2010-05-14 12:55:00,2010-12-10 11:12:00,108,364,209
15724.0,3,310.85,18.28529411764706,117,2010-11-04 10:22:00,2011-05-22 14:40:00,17,200,199
15725.0,1,415.25,12.9765625,221,2011-11-24 14:51:00,2011-11-24 14:51:00,32,14,0
15726.0,1,321.91,13.99608695652174,123,2010-11-14 16:12:00,2010-11-14 16:12:00,23,389,0
15727.0,15,9445.51,13.610244956772334,5942,2010-01-24 12:12:00,2011-11-23 12:36:00,426,16,668
15728.0,2,544.6,45.38333333333333,132,2010-09-21 14:46:00,2010-11-25 10:39:00,10,379,64
15729.0,3,192.55,17.504545454545454,47,2010-11-01 13:44:00,2011-05-11 12:36:00,10,212,190
15730.0,5,1726.58,15.554774774774774,1061,2010-10-04 14:15:00,2011-10-05 12:31:00,102,65,365
15731.0,1,125.3,15.6625,122,2010-06-04 10:10:00,2010-06-04 10:10:00,8,553,0
15732.0,10,1682.07,16.17375,1361,2010-02-04 10:10:00,2011-05-11 14:24:00,53,211,461
15733.0,1,162.3,16.23,62,2011-03-02 09:05:00,2011-03-02 09:05:00,10,282,0
15734.0,4,2263.3,52.63488372093024,516,2010-06-10 14:25:00,2011-08-17 10:50:00,36,114,432
15735.0,1,327.68,17.246315789473684,206,2010-10-14 13:38:00,2010-10-14 13:38:00,19,420,0
15736.0,2,1815.72,17.62834951456311,1268,2010-09-30 14:19:00,2010-09-30 14:20:00,95,434,0
15737.0,8,1205.1200000000001,16.73777777777778,599,2011-04-11 10:01:00,2011-11-25 11:21:00,60,14,228
15738.0,41,13372.97,26.96163306451613,9285,2009-12-10 15:52:00,2011-11-21 08:26:00,70,18,710
15739.0,1,449.12,56.14,472,2011-10-04 13:42:00,2011-10-04 13:42:00,8,65,0
15740.0,1,154.88,17.20888888888889,152,2011-10-21 14:29:00,2011-10-21 14:29:00,9,48,0
15741.0,2,208.62,17.385,70,2010-03-31 11:55:00,2010-09-07 16:21:00,11,457,160
15742.0,1,156.87,3.82609756097561,51,2010-03-30 15:25:00,2010-03-30 15:25:00,41,618,0
15743.0,4,784.46,8.914318181818182,216,2011-06-08 10:14:00,2011-11-23 17:19:00,59,15,168
15744.0,1,34.8,11.6,120,2011-09-23 09:52:00,2011-09-23 09:52:00,3,77,0
15745.0,4,1094.5900000000001,17.65467741935484,421,2011-04-17 13:04:00,2011-11-20 13:45:00,57,18,217
15746.0,1,196.88,7.031428571428571,178,2011-07-28 15:21:00,2011-07-28 15:21:00,28,133,0
15747.0,9,2562.61,11.648227272727274,1370,2010-01-18 11:21:00,2011-11-27 12:26:00,116,12,678
15748.0,3,614.76,16.615135135135134,262,2010-09-16 16:52:00,2011-10-30 12:51:00,34,39,408
15749.0,3,44534.3,4453.43,18028,2011-01-11 12:55:00,2011-04-18 13:20:00,5,234,97
15750.0,18,6797.191,10.457216923076922,4593,2009-12-01 17:19:00,2011-12-07 12:34:00,389,2,735
15751.0,11,1380.44,10.618769230769232,443,2009-12-06 13:08:00,2010-09-05 12:44:00,90,460,272
15752.0,9,4207.54,6.897606557377049,2967,2010-09-08 11:56:00,2011-10-31 11:37:00,359,39,417
15753.0,1,79.2,79.2,144,2011-02-08 12:41:00,2011-02-08 12:41:00,1,304,0
15754.0,9,3037.61,23.187862595419848,1762,2010-02-22 13:31:00,2011-10-19 14:40:00,114,50,604
15755.0,17,5993.12,16.153962264150945,4034,2009-12-04 08:24:00,2011-11-29 14:57:00,281,9,725
15756.0,4,532.96,2.7758333333333334,242,2011-04-04 14:00:00,2011-10-09 13:30:00,160,60,187
15757.0,6,2940.36,15.235025906735752,1757,2010-06-10 13:47:00,2011-10-05 12:14:00,162,65,481
15758.0,1,205.25,22.805555555555557,47,2011-11-15 10:48:00,2011-11-15 10:48:00,9,24,0
15759.0,7,830.9300000000001,48.87823529411765,523,2009-12-02 10:08:00,2011-05-05 15:13:00,10,217,519
15760.0,2,13916.34,6958.17,2,2010-03-19 11:35:00,2010-03-19 11:45:00,1,630,0
15761.0,1,143.05,28.610000000000003,31,2010-09-23 09:33:00,2010-09-23 09:33:00,5,442,0
15762.0,2,583.75,15.777027027027026,251,2011-09-23 15:17:00,2011-10-05 16:15:00,37,64,12
15763.0,2,1086.92,17.818360655737706,271,2011-09-23 12:10:00,2011-11-08 09:44:00,58,31,45
15764.0,8,4503.08,18.08465863453815,2945,2010-08-18 13:58:00,2011-09-12 17:58:00,187,87,390
15765.0,1,370.63,14.8252,335,2010-02-11 10:25:00,2010-02-11 10:25:00,25,666,0
15766.0,3,831.0600000000001,31.963846153846156,334,2010-01-26 15:55:00,2011-10-06 17:03:00,21,63,618
15768.0,34,15601.09,12.601849757673667,4259,2009-12-03 12:10:00,2011-08-16 10:48:00,437,115,620
15769.0,46,88704.32,396.0014285714286,49104,2009-12-11 09:58:00,2011-12-02 13:52:00,26,6,721
15770.0,1,321.45,17.858333333333334,67,2010-04-06 11:47:00,2010-04-06 11:47:00,18,612,0
15771.0,3,1006.54,35.94785714285714,512,2010-01-15 12:14:00,2010-04-14 13:56:00,26,603,89
15772.0,1,280.88,17.555,110,2010-10-17 13:33:00,2010-10-17 13:33:00,16,417,0
15773.0,2,774.52,16.479148936170212,410,2010-10-26 15:27:00,2011-12-04 12:48:00,46,5,403
15774.0,6,1329.94,11.769380530973452,473,2010-02-21 12:57:00,2011-10-02 12:04:00,88,68,587
15775.0,2,150.5,16.72222222222222,260,2010-03-18 07:32:00,2011-04-08 12:56:00,9,244,386
15776.0,1,241.62,13.423333333333334,138,2011-07-29 13:46:00,2011-07-29 13:46:00,18,132,0
15777.0,7,1762.6100000000001,45.195128205128206,599,2010-05-20 10:37:00,2011-04-12 16:43:00,29,240,327
15778.0,1,307.95000000000005,18.114705882352943,101,2010-10-04 15:10:00,2010-10-04 15:10:00,17,430,0
15779.0,2,124.08000000000001,15.510000000000002,20,2010-06-25 15:55:00,2010-09-02 16:40:00,8,462,69
15780.0,3,475.28000000000003,16.38896551724138,220,2010-12-17 11:43:00,2011-06-09 12:01:00,26,183,174
15781.0,3,345.46000000000004,17.273000000000003,180,2011-02-07 09:15:00,2011-11-14 14:57:00,20,24,280
15782.0,4,4014.1,65.80491803278689,1844,2010-10-05 15:43:00,2011-11-30 10:49:00,51,9,420
15783.0,1,246.3,17.592857142857145,212,2011-11-29 09:50:00,2011-11-29 09:50:00,14,10,0
15784.0,2,848.33,19.72860465116279,381,2010-02-05 14:42:00,2010-08-29 10:38:00,33,467,204
15785.0,16,5969.93,26.533022222222222,4479,2009-12-15 16:28:00,2011-11-07 11:33:00,102,32,691
15786.0,5,8514.82,18.27214592274678,5981,2010-06-21 10:13:00,2011-10-24 14:13:00,358,45,490
15787.0,3,948.05,4.602184466019417,540,2011-10-09 13:11:00,2011-11-13 14:55:00,156,25,35
15788.0,1,221.83,15.845,115,2010-07-19 12:48:00,2010-07-19 12:48:00,14,508,0
15789.0,6,1962.01,14.217463768115943,2499,2010-03-26 11:21:00,2010-12-16 14:35:00,110,357,265
15790.0,1,220.85,6.31,114,2011-11-29 14:53:00,2011-11-29 14:53:00,34,9,0
15791.0,5,3608.34,21.60682634730539,1970,2010-03-08 09:41:00,2011-10-27 10:14:00,121,43,598
15792.0,2,933.84,16.383157894736843,606,2010-03-31 09:42:00,2010-11-05 08:21:00,57,399,218
15793.0,8,2399.57,79.98566666666667,1685,2009-12-01 12:54:00,2011-11-25 09:31:00,12,14,723
15794.0,2,777.0,51.8,288,2009-12-02 15:10:00,2009-12-03 13:04:00,15,735,0
15795.0,8,1979.8700000000001,15.11351145038168,1411,2010-01-18 11:31:00,2011-07-13 10:43:00,111,149,540
15796.0,17,5175.83,17.545186440677966,1735,2010-03-31 13:10:00,2011-12-08 19:55:00,138,0,617
15797.0,6,2821.08,235.09,1281,2010-01-27 13:12:00,2011-08-18 17:04:00,12,112,568
15798.0,3,1535.37,18.49843373493976,915,2010-01-27 11:55:00,2010-08-04 09:13:00,73,492,188
15799.0,4,1424.29,9.188967741935484,1342,2010-10-17 14:26:00,2011-09-25 12:46:00,143,75,342
15800.0,7,1242.58,5.092540983606557,588,2010-03-31 13:17:00,2011-08-24 14:23:00,198,106,511
15801.0,3,1063.95,16.62421875,570,2011-08-22 09:53:00,2011-10-24 13:52:00,61,45,63
15802.0,1,451.42,451.42,1,2011-07-20 11:38:00,2011-07-20 11:38:00,1,142,0
15803.0,4,1929.66,37.836470588235294,1030,2010-02-01 16:29:00,2011-10-19 14:56:00,48,50,624
15804.0,13,4206.39,16.05492366412214,2565,2011-05-25 10:12:00,2011-12-09 12:31:00,170,0,198
15805.0,30,10189.23,19.18875706214689,6225,2009-12-10 12:57:00,2011-11-16 16:32:00,337,22,706
15806.0,3,784.58,25.309032258064516,602,2011-03-08 09:24:00,2011-10-24 14:35:00,24,45,230
15807.0,5,1817.52,20.653636363636362,1532,2010-02-11 15:32:00,2011-10-20 14:10:00,85,49,615
15808.0,21,18409.93,21.456794871794873,7229,2009-12-01 16:30:00,2011-02-06 14:33:00,348,305,431
15809.0,7,1274.44,21.973103448275864,700,2010-06-22 14:23:00,2011-11-03 16:40:00,51,35,499
15810.0,8,2999.04,18.066506024096384,1653,2010-02-04 18:18:00,2011-09-22 09:38:00,89,78,594
15811.0,7,3890.52,12.550064516129032,1922,2010-11-16 16:46:00,2011-11-17 15:31:00,205,21,365
15812.0,12,5201.47,41.611760000000004,3450,2009-12-15 13:40:00,2011-08-24 14:19:00,87,106,617
15813.0,2,1303.9099999999999,32.59775,603,2011-04-14 09:09:00,2011-05-16 08:13:00,40,207,31
15814.0,6,2634.44,26.88204081632653,1728,2010-04-15 14:31:00,2011-11-23 08:17:00,83,16,586
15815.0,5,2100.6,42.86938775510204,1856,2011-03-25 08:43:00,2011-10-07 12:42:00,33,63,196
15816.0,2,144.15,13.104545454545455,54,2010-06-15 12:54:00,2010-06-15 13:36:00,11,541,0
15817.0,3,2766.4,18.2,1596,2010-06-14 13:31:00,2010-10-15 11:07:00,133,420,122
15818.0,1,340.5,30.954545454545453,284,2010-04-30 12:58:00,2010-04-30 12:58:00,11,587,0
15819.0,10,3934.79,15.133807692307693,2928,2010-03-18 11:08:00,2011-10-21 14:50:00,182,48,582
15820.0,1,206.98,12.175294117647057,128,2011-01-24 12:00:00,2011-01-24 12:00:00,17,319,0
15821.0,2,570.96,9.209032258064516,202,2011-10-09 13:28:00,2011-10-26 15:48:00,57,43,17
15822.0,6,1840.06,28.308615384615383,950,2009-12-06 15:12:00,2011-12-06 14:50:00,46,2,729
15823.0,3,3897.17,24.981858974358975,1775,2009-12-08 15:12:00,2010-12-02 15:08:00,155,371,358
15824.0,2,890.94,34.26692307692308,478,2010-06-25 15:10:00,2010-09-12 13:20:00,24,452,78
15825.0,1,532.94,26.647000000000002,220,2011-06-20 13:27:00,2011-06-20 13:27:00,20,171,0
15826.0,4,2598.28,21.834285714285716,1824,2010-05-20 17:00:00,2011-10-14 16:05:00,100,55,511
15827.0,28,3794.07,16.424545454545456,1824,2010-01-08 11:25:00,2011-09-27 15:35:00,124,72,627
15828.0,1,1108.82,14.984054054054052,367,2010-11-29 16:41:00,2010-11-29 16:41:00,74,374,0
15829.0,2,636.14,12.473333333333333,996,2011-07-22 10:23:00,2011-09-01 16:45:00,44,98,41
15830.0,1,576.0,14.76923076923077,415,2011-11-02 10:40:00,2011-11-02 10:40:00,39,37,0
15831.0,3,801.76,11.790588235294118,1105,2011-01-19 14:52:00,2011-10-12 13:14:00,63,57,265
15832.0,1,836.79,15.49611111111111,465,2011-03-30 15:29:00,2011-03-30 15:29:00,54,253,0
15833.0,1,80.4,16.080000000000002,24,2009-12-02 11:59:00,2009-12-02 11:59:00,5,737,0
15834.0,7,3772.99,9.981455026455025,1819,2010-10-11 14:05:00,2011-09-30 14:41:00,333,69,354
15835.0,4,954.09,19.0818,439,2011-01-13 10:35:00,2011-10-26 15:47:00,47,43,286
15836.0,1,137.37,13.737,26,2011-10-20 17:13:00,2011-10-20 17:13:00,10,49,0
15837.0,2,777.01,14.942499999999999,405,2010-08-11 10:16:00,2011-10-06 09:01:00,52,64,420
15838.0,34,74163.0,354.8468899521531,64664,2009-12-15 09:51:00,2011-11-28 14:00:00,61,10,713
15839.0,3,1048.49,16.911129032258064,675,2011-07-14 16:35:00,2011-11-06 13:54:00,56,32,114
15840.0,2,355.56,13.168888888888889,396,2011-06-20 11:42:00,2011-10-12 09:08:00,26,58,113
15841.0,9,2742.41,29.808804347826086,2391,2009-12-10 08:29:00,2011-09-28 12:15:00,60,72,657
15842.0,2,548.8000000000001,21.952,296,2010-06-30 09:06:00,2010-11-11 14:08:00,24,392,134
15843.0,1,118.95,14.86875,27,2011-02-09 10:19:00,2011-02-09 10:19:00,8,303,0
15844.0,1,130.73999999999998,11.885454545454543,134,2011-10-24 15:19:00,2011-10-24 15:19:00,11,45,0
15845.0,11,4426.28,25.4383908045977,2128,2010-01-26 14:44:00,2011-11-22 09:42:00,129,17,664
15846.0,1,107.01,3.6900000000000004,79,2010-11-19 14:40:00,2010-11-19 14:40:00,27,384,0
15847.0,5,822.57,17.136875,643,2010-03-08 08:47:00,2011-11-01 14:41:00,39,37,603
15848.0,1,139.94,3.998285714285714,46,2010-03-28 10:54:00,2010-03-28 10:54:00,34,621,0
15850.0,6,1058.72,3.169820359281437,1379,2009-12-13 13:27:00,2011-11-20 14:14:00,269,18,707
15851.0,1,109.73,13.71625,67,2010-07-01 12:34:00,2010-07-01 12:34:00,8,526,0
15852.0,3,257.26,7.795757575757576,60,2010-07-01 10:16:00,2011-06-06 11:22:00,31,186,340
15853.0,1,110.8,3.6933333333333334,135,2011-10-19 10:38:00,2011-10-19 10:38:00,29,51,0
15854.0,21,5583.81,21.642674418604653,1704,2009-12-10 12:08:00,2011-12-05 13:39:00,168,3,725
15855.0,6,1052.72,11.081263157894737,712,2010-08-20 17:15:00,2011-07-26 10:20:00,72,136,339
15856.0,52,34220.340000000004,29.474883720930237,20432,2009-12-03 14:02:00,2011-12-05 17:09:00,384,3,732
15857.0,2,570.48,23.77,584,2010-10-05 16:43:00,2011-11-21 12:18:00,21,18,411
15858.0,13,3960.37,8.199523809523809,2919,2009-12-10 11:42:00,2011-11-24 12:48:00,273,15,714
15859.0,1,438.46,19.93,174,2010-10-03 12:52:00,2010-10-03 12:52:00,22,431,0
15860.0,17,2505.21,6.8076358695652175,1342,2009-12-06 12:31:00,2011-10-30 11:25:00,249,40,692
15861.0,12,4401.79,5.516027568922306,3860,2010-01-28 19:41:00,2011-11-27 15:59:00,452,11,667
